Year,"Abundance, thousands","Age-0 recruits, thousands","Age-0 biomass, mt","Total biomass, mt","SSB, mt",Juveniles,Females,Males
Virgin,61765,61911,3476.269523,16048,8414,61911000,41338041.01,20426958.99
Initial,47364,61911,3476.269523,10098,4243,61911000,30349385.66,17014614.34
1986,52971,70464,3956.515896,11058,4552,70464000,33954028.27,19016971.73
1987,55829,65223,3662.23655,11649,5139,65223000,35922590.27,19906409.73
1988,55255,67859,3810.24654,12149,5434,67859000,36007260.73,19247739.27
1989,54882,78188,4390.214363,12534,5353,78188000,36074543.1,18807456.9
1990,57803,81835,4594.991462,12685,5264,81835000,37611207.77,20191792.23
1991,63482,82002,4604.368422,13616,5847,82002000,41188906.89,22293093.11
1992,65641,51819,2909.609123,12712,6135,51819000,41082582.81,24558417.19
1993,54971,57689,3239.206482,12444,5967,57689000,35634906.57,19336093.43
1994,52231,47647,2675.353555,11584,5668,47647000,33231233.25,18999766.75
1995,46479,62602,3515.068803,11494,5228,62602000,30454230.77,16024769.23
1996,49921,66133,3713.332563,11602,5127,66133000,32444638.98,17476361.02
1997,53970,53710,3015.787761,11567,5490,53710000,34649508.36,19320491.64
1998,49588,60939,3421.692243,11429,5260,60939000,32574354.32,17013645.68
1999,50044,51364,2884.061116,10750,5039,51364000,32058692.51,17985307.49
2000,45258,51211,2875.470248,9953,4542,51211000,29044291.33,16213708.67
2001,43488,61885,3474.809636,10101,4318,61885000,28339237.74,15148762.26
2002,48542,56503,3172.613216,10509,4713,56503000,31184076.4,17357923.6
2003,47329,60590,3402.096079,10510,4619,60590000,30756275.47,16572724.53
2004,48881,61132,3432.529089,10710,4711,61132000,31642639.84,17238360.16
2005,49247,52752,2961.996573,10296,4670,52752000,31358519.57,17888480.43
2006,45309,69213,3886.272915,10541,4365,69213000,29719293.14,15589706.86
2007,50838,53538,3006.130053,10252,4545,53538000,31888332.48,18949667.52
2008,47240,67815,3807.775963,10792,4572,67815000,30924162.64,16315837.36
2009,51936,63412,3560.549869,11109,4838,63412000,33287146.85,18648853.15
2010,52664,73807,4144.223557,11913,5093,73807000,34525095.94,18138904.06
2011,57741,64536,3623.661868,12193,5505,64536000,37093203.71,20647796.29
2012,54598,51662,2900.793657,11219,5270,51662000,34590565.34,20007434.66
2013,47186,39364,2210.267537,9730,4700,39364000,29492299.24,17693700.76
2014,39138,47376,2660.13705,9136,4142,47376000,25032894.8,14105105.2
2015,39258,72377,4063.929822,10028,3961,72377000,26072955.78,13185044.22
2016,50158,55282,3104.05472,10173,4459,55282000,31639022.96,18518977.04
2017,47390,49891,2801.352954,9828,4501,49891000,30356212.37,17033787.63
2018,43402,48469,2721.508415,9334,4225,48469000,27731369.88,15670630.12
2019,41527,67409,3784.979281,9996,4098,67409000,27399304.19,14127695.81
2020,49283,42229,2371.135754,9629,4516,42229000,30664947.77,18618052.23
2021,41860,47194,2649.917847,9335,4327,47194000,27094389.55,14765610.45
2022,39725,71420,4010.194784,9924,3948,71420000,26520031.4,13204968.6
2023,49558,56504,3172.669366,10060,4350,56504000,31300559.16,18257440.84